year,state,county,environmental,subgroup,subgroup_type,environmental_quality
2014,6,43,NA,High Poverty,poverty,NA
2014,6,43,44.56342004,Low Poverty,poverty,1
2014,6,45,57.1689837,All,all,1
2014,6,45,NA,High Poverty,poverty,NA
2014,6,45,57.55913337,Low Poverty,poverty,1
2014,6,47,30.06567052,All,all,1
2014,6,47,22.33099862,High Poverty,poverty,1
2014,6,47,30.70322054,Low Poverty,poverty,1
2014,6,49,86.02260311,All,all,1
2014,6,49,NA,High Poverty,poverty,NA
2014,6,49,85.93465152,Low Poverty,poverty,1
2014,6,51,98.42267315,All,all,1
2014,6,51,NA,High Poverty,poverty,NA
2014,6,51,98.41997458,Low Poverty,poverty,1
2014,6,53,47.91577612,All,all,1
2014,6,53,29.61338583,High Poverty,poverty,1
2014,6,53,49.4164844,Low Poverty,poverty,1
2014,6,55,63.69439797,All,all,1
2014,6,55,57,High Poverty,poverty,1
2014,6,55,63.699211,Low Poverty,poverty,1
2014,6,57,23.806026,All,all,1
2014,6,57,NA,High Poverty,poverty,NA
2014,6,57,24.23979151,Low Poverty,poverty,1
2014,6,59,20.1027291,All,all,1
2014,6,59,20.42758285,High Poverty,poverty,1
2014,6,59,20.7904402,Low Poverty,poverty,1
2014,6,61,13.75622514,All,all,1
2014,6,61,NA,High Poverty,poverty,NA
2014,6,61,13.77030823,Low Poverty,poverty,1
2014,6,63,64.39883854,All,all,1
2014,6,63,NA,High Poverty,poverty,NA
2014,6,63,66.05869415,Low Poverty,poverty,1
2014,6,65,43.22270379,All,all,1
2014,6,65,51.36052775,High Poverty,poverty,1
2014,6,65,42.94815983,Low Poverty,poverty,1
2014,6,67,17.54185649,All,all,1
2014,6,67,12.21104565,High Poverty,poverty,1
2014,6,67,18.12265775,Low Poverty,poverty,1
2014,6,69,71.77770356,All,all,1
2014,6,69,NA,High Poverty,poverty,NA
2014,6,69,71.81063838,Low Poverty,poverty,1
2014,6,71,39.67896493,All,all,1
2014,6,71,39.18639032,High Poverty,poverty,1
2014,6,71,39.56310963,Low Poverty,poverty,1
2014,6,73,34.97418306,All,all,1
2014,6,73,21.18222517,High Poverty,poverty,1
2014,6,73,35.73981956,Low Poverty,poverty,1
2014,6,75,35.40639534,All,all,1
2014,6,75,22.04139964,High Poverty,poverty,1
2014,6,75,36.10128146,Low Poverty,poverty,1
2014,6,77,30.21464518,All,all,1
2014,6,77,20.03588378,High Poverty,poverty,1
2014,6,77,31.92807753,Low Poverty,poverty,1
2014,6,79,75.35218685,All,all,1
2014,6,79,74.48525351,High Poverty,poverty,1
2014,6,79,75.27351166,Low Poverty,poverty,1
2014,6,81,74.4471093,All,all,1
2014,6,81,NA,High Poverty,poverty,NA
2014,6,81,74.62077399,Low Poverty,poverty,1
2014,6,83,74.73411037,All,all,1
2014,6,83,67.29336245,High Poverty,poverty,1
2014,6,83,75.18018126,Low Poverty,poverty,1
2014,6,85,44.89165109,All,all,1
2014,6,85,18,High Poverty,poverty,1
2014,6,85,45.28072027,Low Poverty,poverty,1
2014,6,87,52.26416994,All,all,1
2014,6,87,66,High Poverty,poverty,1
2014,6,87,52.33345379,Low Poverty,poverty,1
2014,6,89,19.0527784,All,all,1
2014,6,89,NA,High Poverty,poverty,NA
2014,6,89,19.36680396,Low Poverty,poverty,1
2014,6,91,81,All,all,1
2014,6,91,NA,High Poverty,poverty,NA
2014,6,91,81,Low Poverty,poverty,1
2014,6,93,32.05736427,All,all,1
2014,6,93,NA,High Poverty,poverty,NA
2014,6,93,33.32804405,Low Poverty,poverty,1
2014,6,95,44.88077054,All,all,1
2014,6,95,21.6855792,High Poverty,poverty,1
2014,6,95,45.02247462,Low Poverty,poverty,1
2014,6,97,68.73887228,All,all,1
2014,6,97,NA,High Poverty,poverty,NA
2014,6,97,68.82294098,Low Poverty,poverty,1
2014,6,99,28.38089573,All,all,1
2014,6,99,22.37374018,High Poverty,poverty,1
2014,6,99,28.82183745,Low Poverty,poverty,1
2014,6,101,13.28665047,All,all,1
2014,6,101,7,High Poverty,poverty,1
2014,6,101,13.66157294,Low Poverty,poverty,1
2014,6,103,32.55628595,All,all,1
2014,6,103,NA,High Poverty,poverty,NA
2014,6,103,32.66209046,Low Poverty,poverty,1
2014,6,105,51.66481687,All,all,1
2014,6,105,NA,High Poverty,poverty,NA
2014,6,105,51.34787431,Low Poverty,poverty,1
2014,6,107,12.30846272,All,all,1
2014,6,107,16.36766376,High Poverty,poverty,1
2014,6,107,11.3412374,Low Poverty,poverty,1
2014,6,109,47.05877049,All,all,1
2014,6,109,NA,High Poverty,poverty,NA
2014,6,109,48.11486018,Low Poverty,poverty,1
2014,6,111,41.61052417,All,all,1
2014,6,111,NA,High Poverty,poverty,NA
2014,6,111,41.74367334,Low Poverty,poverty,1
2014,6,113,32.45503081,All,all,1
2014,6,113,27.61683372,High Poverty,poverty,1
2014,6,113,33.42917412,Low Poverty,poverty,1
2014,6,115,13.41833313,All,all,1
2014,6,115,5,High Poverty,poverty,1
2014,6,115,14.33402643,Low Poverty,poverty,1
2014,8,1,48.40482886,All,all,1
2014,8,1,43.78319488,High Poverty,poverty,1
2014,8,1,49.35183549,Low Poverty,poverty,1
2014,8,3,98.26739495,All,all,1
2014,8,3,NA,High Poverty,poverty,NA
2014,8,3,98.32280993,Low Poverty,poverty,1
2014,8,5,64.46926011,All,all,1
2014,8,5,NA,High Poverty,poverty,NA
2014,8,5,65.31581555,Low Poverty,poverty,1
2014,8,7,97.95268711,All,all,1
2014,8,7,NA,High Poverty,poverty,NA
2014,8,7,97.95563268,Low Poverty,poverty,1
2014,8,9,99,All,all,1
2014,8,9,NA,High Poverty,poverty,NA
2014,8,9,99,Low Poverty,poverty,1
2014,8,11,97,All,all,1
2014,8,11,NA,High Poverty,poverty,NA
2014,8,11,97,Low Poverty,poverty,1
2014,8,13,82.72155483,All,all,1
2014,8,13,93.59181446,High Poverty,poverty,1
2014,8,13,81.87567895,Low Poverty,poverty,1
2014,8,14,62.4661765,All,all,1
2014,8,14,NA,High Poverty,poverty,NA
2014,8,14,62.45888391,Low Poverty,poverty,1
2014,8,15,99,All,all,1
2014,8,15,NA,High Poverty,poverty,NA
2014,8,15,99,Low Poverty,poverty,1
2014,8,17,98,All,all,1
2014,8,17,NA,High Poverty,poverty,NA
2014,8,17,98,Low Poverty,poverty,1
2014,8,19,99,All,all,1
2014,8,19,NA,High Poverty,poverty,NA
2014,8,19,99,Low Poverty,poverty,1
2014,8,21,99,All,all,1
2014,8,21,NA,High Poverty,poverty,NA
2014,8,21,99,Low Poverty,poverty,1
2014,8,23,99,All,all,1
2014,8,23,NA,High Poverty,poverty,NA
2014,8,23,99,Low Poverty,poverty,1
2014,8,25,98,All,all,1
2014,8,25,NA,High Poverty,poverty,NA
2014,8,25,98,Low Poverty,poverty,1
2014,8,27,99,All,all,1
2014,8,27,NA,High Poverty,poverty,NA
2014,8,27,99,Low Poverty,poverty,1
2014,8,29,96.96978076,All,all,1
2014,8,29,NA,High Poverty,poverty,NA
2014,8,29,97.05492572,Low Poverty,poverty,1
2014,8,31,34.08327219,All,all,1
2014,8,31,24.26699685,High Poverty,poverty,1
2014,8,31,35.25210398,Low Poverty,poverty,1
2014,8,33,99,All,all,1
2014,8,33,NA,High Poverty,poverty,NA
2014,8,33,99,Low Poverty,poverty,1
2014,8,35,85.95676698,All,all,1
2014,8,35,NA,High Poverty,poverty,NA
2014,8,35,85.93655691,Low Poverty,poverty,1
2014,8,37,98.73870925,All,all,1
2014,8,37,NA,High Poverty,poverty,NA
2014,8,37,98.73194507,Low Poverty,poverty,1
2014,8,39,98.40161393,All,all,1
2014,8,39,NA,High Poverty,poverty,NA
2014,8,39,98.37331611,Low Poverty,poverty,1
2014,8,41,90.54703914,All,all,1
2014,8,41,81.67019667,High Poverty,poverty,1
2014,8,41,90.91400991,Low Poverty,poverty,1
2014,8,43,98.45201476,All,all,1
2014,8,43,NA,High Poverty,poverty,NA
2014,8,43,98.34484984,Low Poverty,poverty,1
2014,8,45,89.06201044,All,all,1
2014,8,45,NA,High Poverty,poverty,NA
2014,8,45,89.15608326,Low Poverty,poverty,1
2014,8,47,99,All,all,1
2014,8,47,NA,High Poverty,poverty,NA
2014,8,47,99,Low Poverty,poverty,1
2014,8,49,99,All,all,1
2014,8,49,NA,High Poverty,poverty,NA
2014,8,49,99,Low Poverty,poverty,1
2014,8,51,99,All,all,1
2014,8,51,NA,High Poverty,poverty,NA
2014,8,51,99,Low Poverty,poverty,1
2014,8,53,99,All,all,1
2014,8,53,NA,High Poverty,poverty,NA
2014,8,53,99,Low Poverty,poverty,1
2014,8,55,99,All,all,1
2014,8,55,NA,High Poverty,poverty,NA
2014,8,55,99,Low Poverty,poverty,1
2014,8,57,99,All,all,1
2014,8,57,NA,High Poverty,poverty,NA
2014,8,57,99,Low Poverty,poverty,1
2014,8,59,63.78571742,All,all,1
2014,8,59,NA,High Poverty,poverty,NA
2014,8,59,65.06374429,Low Poverty,poverty,1
2014,8,61,98,All,all,1
2014,8,61,NA,High Poverty,poverty,NA
2014,8,61,98,Low Poverty,poverty,1
2014,8,63,98.13223344,All,all,1
2014,8,63,NA,High Poverty,poverty,NA
2014,8,63,98.14614388,Low Poverty,poverty,1
2014,8,65,99,All,all,1
2014,8,65,NA,High Poverty,poverty,NA
2014,8,65,99,Low Poverty,poverty,1
2014,8,67,96.32664091,All,all,1
2014,8,67,NA,High Poverty,poverty,NA
2014,8,67,96.30233127,Low Poverty,poverty,1
2014,8,69,83.63874645,All,all,1
2014,8,69,85.40524977,High Poverty,poverty,1
2014,8,69,83.57426995,Low Poverty,poverty,1
2014,8,71,98.31780377,All,all,1
2014,8,71,NA,High Poverty,poverty,NA
2014,8,71,98.32778478,Low Poverty,poverty,1
2014,8,73,98.33559136,All,all,1
2014,8,73,NA,High Poverty,poverty,NA
2014,8,73,98.45291902,Low Poverty,poverty,1
2014,8,75,96.25650327,All,all,1
2014,8,75,NA,High Poverty,poverty,NA
2014,8,75,96.31260476,Low Poverty,poverty,1
2014,8,77,84.85699856,All,all,1
2014,8,77,NA,High Poverty,poverty,NA
2014,8,77,86.10894345,Low Poverty,poverty,1
2014,8,79,99,All,all,1
2014,8,79,NA,High Poverty,poverty,NA
2014,8,79,99,Low Poverty,poverty,1
2014,8,81,97.7925636,All,all,1
2014,8,81,NA,High Poverty,poverty,NA
2014,8,81,97.78269565,Low Poverty,poverty,1
2014,8,83,98.37295162,All,all,1
2014,8,83,NA,High Poverty,poverty,NA
2014,8,83,98.38733181,Low Poverty,poverty,1
2014,8,85,97.26635685,All,all,1
2014,8,85,NA,High Poverty,poverty,NA
2014,8,85,97.30136289,Low Poverty,poverty,1
2014,8,87,93.90568767,All,all,1
2014,8,87,NA,High Poverty,poverty,NA
2014,8,87,93.98395876,Low Poverty,poverty,1
2014,8,89,96.92117358,All,all,1
2014,8,89,97,High Poverty,poverty,1
2014,8,89,96.90135066,Low Poverty,poverty,1
2014,8,91,99,All,all,1
2014,8,91,NA,High Poverty,poverty,NA
2014,8,91,99,Low Poverty,poverty,1
2014,8,93,99,All,all,1
2014,8,93,NA,High Poverty,poverty,NA
2014,8,93,99,Low Poverty,poverty,1
2014,8,95,98.31288483,All,all,1
2014,8,95,NA,High Poverty,poverty,NA
2014,8,95,98.34423898,Low Poverty,poverty,1
2014,8,97,99,All,all,1
2014,8,97,NA,High Poverty,poverty,NA
2014,8,97,99,Low Poverty,poverty,1
2014,8,99,96.39412574,All,all,1
2014,8,99,NA,High Poverty,poverty,NA
2014,8,99,96.42389333,Low Poverty,poverty,1
2014,8,101,88.99688349,All,all,1
2014,8,101,81.74217482,High Poverty,poverty,1
2014,8,101,89.82354789,Low Poverty,poverty,1
2014,8,103,97.80828016,All,all,1
2014,8,103,NA,High Poverty,poverty,NA
2014,8,103,97.79230197,Low Poverty,poverty,1
2014,8,105,99,All,all,1
2014,8,105,NA,High Poverty,poverty,NA
2014,8,105,99,Low Poverty,poverty,1
2014,8,107,98.91847362,All,all,1
2014,8,107,NA,High Poverty,poverty,NA
2014,8,107,98.91912368,Low Poverty,poverty,1
2014,8,109,99,All,all,1
2014,8,109,NA,High Poverty,poverty,NA
2014,8,109,99,Low Poverty,poverty,1
2014,8,111,99,All,all,1
2014,8,111,NA,High Poverty,poverty,NA
2014,8,111,99,Low Poverty,poverty,1
2014,8,113,99,All,all,1
2014,8,113,NA,High Poverty,poverty,NA
2014,8,113,99,Low Poverty,poverty,1
2014,8,115,98,All,all,1
2014,8,115,NA,High Poverty,poverty,NA
2014,8,115,98,Low Poverty,poverty,1
2014,8,117,99,All,all,1
2014,8,117,NA,High Poverty,poverty,NA
2014,8,117,99,Low Poverty,poverty,1
2014,8,119,98.68950905,All,all,1
2014,8,119,NA,High Poverty,poverty,NA
2014,8,119,98.69629284,Low Poverty,poverty,1
2014,8,121,98.42794394,All,all,1
2014,8,121,NA,High Poverty,poverty,NA
2014,8,121,98.45354492,Low Poverty,poverty,1
2014,8,123,44.99107769,All,all,1
2014,8,123,32.64980545,High Poverty,poverty,1
2014,8,123,46.07410961,Low Poverty,poverty,1
2014,8,125,98,All,all,1
2014,8,125,NA,High Poverty,poverty,NA
2014,8,125,98,Low Poverty,poverty,1
2014,9,1,67.76103895,All,all,1
2014,9,1,57.43103068,High Poverty,poverty,1
2014,9,1,68.30240139,Low Poverty,poverty,1
2014,9,3,66.29860014,All,all,1
2014,9,3,51.45043073,High Poverty,poverty,1
2014,9,3,67.79121878,Low Poverty,poverty,1
2014,9,5,87.11487027,All,all,1
2014,9,5,NA,High Poverty,poverty,NA
2014,9,5,87.06763994,Low Poverty,poverty,1
2014,9,7,77.87899163,All,all,1
2014,9,7,NA,High Poverty,poverty,NA
2014,9,7,78.20711879,Low Poverty,poverty,1
2014,9,9,72.25848869,All,all,1
2014,9,9,70.87533742,High Poverty,poverty,1
2014,9,9,72.53928441,Low Poverty,poverty,1
2014,9,11,87.43316148,All,all,1
2014,9,11,85,High Poverty,poverty,1
2014,9,11,87.51057406,Low Poverty,poverty,1
2014,9,13,82.175966,All,all,1
2014,9,13,86,High Poverty,poverty,1
2014,9,13,81.85150963,Low Poverty,poverty,1
2014,9,15,87.60036636,All,all,1
2014,9,15,86,High Poverty,poverty,1
2014,9,15,87.83672259,Low Poverty,poverty,1
2014,10,1,73.02407495,All,all,1
2014,10,1,64,High Poverty,poverty,1
2014,10,1,73.31112238,Low Poverty,poverty,1
2014,10,3,49.42148884,All,all,1
2014,10,3,38.8579646,High Poverty,poverty,1
2014,10,3,50.21552091,Low Poverty,poverty,1
2014,10,5,84.80798775,All,all,1
2014,10,5,NA,High Poverty,poverty,NA
2014,10,5,84.95222631,Low Poverty,poverty,1
2014,11,1,19.73746797,All,all,1
2014,11,1,23.04799097,High Poverty,poverty,1
2014,11,1,19.42246877,Low Poverty,poverty,1
2014,12,1,28.41894431,All,all,1
2014,12,1,22.03690129,High Poverty,poverty,1
2014,12,1,30.7486759,Low Poverty,poverty,1
2014,12,3,38.6182134,All,all,1
2014,12,3,NA,High Poverty,poverty,NA
2014,12,3,38.54506871,Low Poverty,poverty,1
2014,12,5,43.11804287,All,all,1
2014,12,5,NA,High Poverty,poverty,NA
2014,12,5,43.27472406,Low Poverty,poverty,1
2014,12,7,42.08119193,All,all,1
2014,12,7,NA,High Poverty,poverty,NA
2014,12,7,41.95804305,Low Poverty,poverty,1
2014,12,9,62.40601139,All,all,1
2014,12,9,62.59104151,High Poverty,poverty,1
2014,12,9,62.60329088,Low Poverty,poverty,1
2014,12,11,50.32238803,All,all,1
2014,12,11,58.18587199,High Poverty,poverty,1
2014,12,11,50.33762941,Low Poverty,poverty,1
2014,12,13,26.7356212,All,all,1
2014,12,13,NA,High Poverty,poverty,NA
2014,12,13,26.93399136,Low Poverty,poverty,1
2014,12,15,59.08617171,All,all,1
2014,12,15,NA,High Poverty,poverty,NA
2014,12,15,59.53455038,Low Poverty,poverty,1
2014,12,17,44.58266736,All,all,1
2014,12,17,NA,High Poverty,poverty,NA
2014,12,17,44.59554151,Low Poverty,poverty,1
2014,12,19,37.73233676,All,all,1
2014,12,19,NA,High Poverty,poverty,NA
2014,12,19,37.51000758,Low Poverty,poverty,1
2014,12,21,64.5394799,All,all,1
2014,12,21,51.39910565,High Poverty,poverty,1
2014,12,21,65.33996707,Low Poverty,poverty,1
2014,12,23,33.15227159,All,all,1
2014,12,23,NA,High Poverty,poverty,NA
2014,12,23,33.17758914,Low Poverty,poverty,1
2014,12,27,38.47733218,All,all,1
2014,12,27,36.41056604,High Poverty,poverty,1
2014,12,27,39.27028963,Low Poverty,poverty,1
2014,12,29,49.71308174,All,all,1
2014,12,29,NA,High Poverty,poverty,NA
2014,12,29,49.87149533,Low Poverty,poverty,1
2014,12,31,30.57732614,All,all,1
2014,12,31,17.05384295,High Poverty,poverty,1
2014,12,31,31.77311909,Low Poverty,poverty,1
2014,12,33,35.58205716,All,all,1
2014,12,33,42.18317972,High Poverty,poverty,1
2014,12,33,34.97342155,Low Poverty,poverty,1
2014,12,35,61.92192669,All,all,1
2014,12,35,NA,High Poverty,poverty,NA
2014,12,35,62.13084556,Low Poverty,poverty,1
2014,12,37,66.18167755,All,all,1
2014,12,37,NA,High Poverty,poverty,NA
2014,12,37,68.81408714,Low Poverty,poverty,1
2014,12,39,17.50681745,All,all,1
2014,12,39,18.01782042,High Poverty,poverty,1
2014,12,39,17.25509348,Low Poverty,poverty,1
2014,12,41,44.59151522,All,all,1
2014,12,41,NA,High Poverty,poverty,NA
2014,12,41,44.53718307,Low Poverty,poverty,1
2014,12,43,46.78665656,All,all,1
2014,12,43,NA,High Poverty,poverty,NA
2014,12,43,47.11300189,Low Poverty,poverty,1
2014,12,45,47.00899816,All,all,1
2014,12,45,NA,High Poverty,poverty,NA
2014,12,45,48.63564725,Low Poverty,poverty,1
2014,12,47,37.34992396,All,all,1
2014,12,47,NA,High Poverty,poverty,NA
2014,12,47,36.73968294,Low Poverty,poverty,1
2014,12,49,39.41286435,All,all,1
2014,12,49,NA,High Poverty,poverty,NA
2014,12,49,39.3029316,Low Poverty,poverty,1
2014,12,51,43.22009906,All,all,1
2014,12,51,NA,High Poverty,poverty,NA
2014,12,51,42.62713266,Low Poverty,poverty,1
2014,12,53,49.61864182,All,all,1
2014,12,53,NA,High Poverty,poverty,NA
2014,12,53,49.80847315,Low Poverty,poverty,1
2014,12,55,39.85171126,All,all,1
2014,12,55,NA,High Poverty,poverty,NA
2014,12,55,39.90536801,Low Poverty,poverty,1
2014,12,57,32.91013919,All,all,1
2014,12,57,23.95046037,High Poverty,poverty,1
2014,12,57,33.79056219,Low Poverty,poverty,1
2014,12,59,25.54743934,All,all,1
2014,12,59,NA,High Poverty,poverty,NA
2014,12,59,25.47211553,Low Poverty,poverty,1
2014,12,61,68.31214607,All,all,1
2014,12,61,NA,High Poverty,poverty,NA
2014,12,61,68.86553546,Low Poverty,poverty,1
2014,12,63,23.91943794,All,all,1
2014,12,63,NA,High Poverty,poverty,NA
2014,12,63,23.96953642,Low Poverty,poverty,1
2014,12,65,19.30373212,All,all,1
2014,12,65,NA,High Poverty,poverty,NA
2014,12,65,19.30893583,Low Poverty,poverty,1
2014,12,67,44.32604013,All,all,1
2014,12,67,NA,High Poverty,poverty,NA
2014,12,67,44.20264948,Low Poverty,poverty,1
2014,12,69,42.30586866,All,all,1
2014,12,69,NA,High Poverty,poverty,NA
2014,12,69,42.32943454,Low Poverty,poverty,1
2014,12,71,57.66188148,All,all,1
2014,12,71,49.7312931,High Poverty,poverty,1
2014,12,71,58.48549706,Low Poverty,poverty,1
2014,12,73,13.17490263,All,all,1
2014,12,73,10.98030317,High Poverty,poverty,1
2014,12,73,13.76570821,Low Poverty,poverty,1
2014,12,75,49.22418054,All,all,1
2014,12,75,NA,High Poverty,poverty,NA
2014,12,75,49.15782422,Low Poverty,poverty,1
2014,12,77,28.04504939,All,all,1
2014,12,77,NA,High Poverty,poverty,NA
2014,12,77,27.67935797,Low Poverty,poverty,1
2014,12,79,29.53579176,All,all,1
2014,12,79,NA,High Poverty,poverty,NA
2014,12,79,29.48012889,Low Poverty,poverty,1
2014,12,81,57.69559612,All,all,1
2014,12,81,59.10303665,High Poverty,poverty,1
2014,12,81,57.37037187,Low Poverty,poverty,1
2014,12,83,37.26042578,All,all,1
2014,12,83,36.95396384,High Poverty,poverty,1
2014,12,83,36.94561938,Low Poverty,poverty,1
2014,12,85,65.15078379,All,all,1
2014,12,85,55,High Poverty,poverty,1
2014,12,85,65.49810133,Low Poverty,poverty,1
2014,12,86,45.11401378,All,all,1
2014,12,86,46.14197026,High Poverty,poverty,1
2014,12,86,45.48122786,Low Poverty,poverty,1
2014,12,87,96.08886023,All,all,1
2014,12,87,99,High Poverty,poverty,1
2014,12,87,96.08814072,Low Poverty,poverty,1
2014,12,89,49.40027764,All,all,1
2014,12,89,NA,High Poverty,poverty,NA
2014,12,89,49.51655701,Low Poverty,poverty,1
2014,12,91,35.9434714,All,all,1
2014,12,91,NA,High Poverty,poverty,NA
2014,12,91,36.57359354,Low Poverty,poverty,1
2014,12,93,48.14653028,All,all,1
2014,12,93,48.81904161,High Poverty,poverty,1
2014,12,93,48.02538736,Low Poverty,poverty,1
2014,12,95,29.06627086,All,all,1
2014,12,95,22.16606394,High Poverty,poverty,1
2014,12,95,29.25341532,Low Poverty,poverty,1
2014,12,97,34.45131958,All,all,1
2014,12,97,28.97509783,High Poverty,poverty,1
2014,12,97,34.68640619,Low Poverty,poverty,1
2014,12,99,64.0260729,All,all,1
2014,12,99,61.28304778,High Poverty,poverty,1
2014,12,99,64.19183596,Low Poverty,poverty,1
2014,12,101,49.07511238,All,all,1
2014,12,101,30.61560976,High Poverty,poverty,1
2014,12,101,48.85705086,Low Poverty,poverty,1
2014,12,103,53.60862459,All,all,1
2014,12,103,59.73166281,High Poverty,poverty,1
2014,12,103,53.60151331,Low Poverty,poverty,1
2014,12,105,34.17874759,All,all,1
2014,12,105,31.64094143,High Poverty,poverty,1
2014,12,105,34.27231162,Low Poverty,poverty,1
2014,12,107,43.74405323,All,all,1
2014,12,107,32,High Poverty,poverty,1
2014,12,107,44.78796459,Low Poverty,poverty,1
2014,12,109,54.85794633,All,all,1
2014,12,109,NA,High Poverty,poverty,NA
2014,12,109,54.65076077,Low Poverty,poverty,1
2014,12,111,64.58199994,All,all,1
2014,12,111,77.19971671,High Poverty,poverty,1
2014,12,111,63.83988749,Low Poverty,poverty,1
2014,12,113,40.60311552,All,all,1
2014,12,113,NA,High Poverty,poverty,NA
2014,12,113,41.47409255,Low Poverty,poverty,1
2014,12,115,58.96789716,All,all,1
2014,12,115,54,High Poverty,poverty,1
2014,12,115,59.18681927,Low Poverty,poverty,1
2014,12,117,35.5296331,All,all,1
2014,12,117,40,High Poverty,poverty,1
2014,12,117,35.52442637,Low Poverty,poverty,1
2014,12,119,35.79890655,All,all,1
2014,12,119,29.98428291,High Poverty,poverty,1
2014,12,119,35.09361666,Low Poverty,poverty,1
2014,12,121,37.82946272,All,all,1
2014,12,121,NA,High Poverty,poverty,NA
2014,12,121,37.86873959,Low Poverty,poverty,1
2014,12,123,42.73776994,All,all,1
2014,12,123,NA,High Poverty,poverty,NA
2014,12,123,40.96961377,Low Poverty,poverty,1
2014,12,125,41.38589592,All,all,1
2014,12,125,NA,High Poverty,poverty,NA
2014,12,125,40.88684211,Low Poverty,poverty,1
2014,12,127,49.0685978,All,all,1
2014,12,127,47.05076473,High Poverty,poverty,1
2014,12,127,49.42349952,Low Poverty,poverty,1
2014,12,129,25.69553442,All,all,1
2014,12,129,NA,High Poverty,poverty,NA
2014,12,129,25.66161169,Low Poverty,poverty,1
2014,12,131,41.99425814,All,all,1
2014,12,131,NA,High Poverty,poverty,NA
2014,12,131,44.61256396,Low Poverty,poverty,1
2014,12,133,27.98584753,All,all,1
2014,12,133,NA,High Poverty,poverty,NA
2014,12,133,27.61386083,Low Poverty,poverty,1
2014,13,1,38.81352804,All,all,1
2014,13,1,NA,High Poverty,poverty,NA
2014,13,1,38.99806132,Low Poverty,poverty,1
2014,13,3,35.93395203,All,all,1
2014,13,3,NA,High Poverty,poverty,NA
2014,13,3,35.94942172,Low Poverty,poverty,1
2014,13,5,40.16470168,All,all,1
2014,13,5,NA,High Poverty,poverty,NA
2014,13,5,40.27358269,Low Poverty,poverty,1
2014,13,7,29.29383603,All,all,1
2014,13,7,NA,High Poverty,poverty,NA
2014,13,7,29.51460849,Low Poverty,poverty,1
2014,13,9,19.57883718,All,all,1
2014,13,9,18.76579598,High Poverty,poverty,1
2014,13,9,19.87908018,Low Poverty,poverty,1
2014,13,11,46.52372113,All,all,1
2014,13,11,NA,High Poverty,poverty,NA
2014,13,11,46.50199359,Low Poverty,poverty,1
2014,13,13,24.22984776,All,all,1
2014,13,13,NA,High Poverty,poverty,NA
2014,13,13,24.41356595,Low Poverty,poverty,1
2014,13,15,21.46839865,All,all,1
2014,13,15,NA,High Poverty,poverty,NA
2014,13,15,21.74431716,Low Poverty,poverty,1
2014,13,17,34.76617086,All,all,1
2014,13,17,36,High Poverty,poverty,1
2014,13,17,34.48132216,Low Poverty,poverty,1
2014,13,19,33.73338222,All,all,1
2014,13,19,NA,High Poverty,poverty,NA
2014,13,19,33.78940615,Low Poverty,poverty,1
2014,13,21,13.91043372,All,all,1
